publicID,timestamp,probNum,energy,score
0039,20180720200435,LA042,114259120196,0
0044,20180721074701,LA042,114259120196,0
0052,20180721082449,LA042,114259120196,0
0071,20180720184250,LA042,114259120196,0
0082,20180720212510,LA042,114259120196,0
0084,20180720213935,LA042,114259120196,0
0097,20180721054534,LA042,114259120196,0
0099,20180721053016,LA042,114259120196,0
0102,20180721011906,LA042,114259120196,0
0107,20180721083849,LA042,114259120196,0
0119,20180721043536,LA042,114259120196,0
0129,20180721091526,LA042,114259120196,0
0137,20180721091612,LA042,114259120196,0
0012,20180721083346,LA043,217119318,5000
0079,20180721093523,LA043,277851282,4993
0018,20180721095132,LA043,1517817332,4857
0006,20180721091811,LA043,1608843188,4848
0029,20180721054720,LA043,1911269540,4814
0028,20180721094619,LA043,1970420764,4808
0048,20180721094414,LA043,1973667948,4808
0019,20180721083313,LA043,2000365584,4805
0036,20180721041125,LA043,2042196032,4800
0022,20180721093642,LA043,2071238844,4797
0094,20180721064931,LA043,2130940336,4791
0122,20180721064302,LA043,2143375752,4789
0046,20180721074027,LA043,2154386896,4788
0030,20180721085332,LA043,2206891840,4782
0098,20180721095607,LA043,2239656356,4779
0062,20180720185102,LA043,2551078504,4745
0050,20180721063856,LA043,2766017320,4721
0133,20180721093302,LA043,5369490060,4437
0130,20180721091824,LA043,5853373652,4384
0070,20180721071550,LA043,7583698628,4195
0081,20180721091001,LA043,17386264344,3125
0099,20180721053016,LA043,17521689024,3110
0117,20180721072349,LA043,19515938072,2892
0093,20180721070514,LA043,25241060844,2267
0011,20180721070005,LA043,25654273164,2222
0116,20180721075324,LA043,25682664368,2219
0017,20180721092555,LA043,25736425756,2213
0033,20180721025603,LA043,26441085076,2136
0077,20180721031358,LA043,26617152500,2117
0123,20180721093332,LA043,27602685880,2009
0131,20180721075905,LA043,27804308160,1987
0080,20180721074251,LA043,28240358344,1939
0115,20180721091025,LA043,28290072208,1934
0008,20180721064700,LA043,35720636764,1122
0053,20180721070526,LA043,43496848728,273
0120,20180721071902,LA043,44761744728,135
0007,20180721082214,LA043,46004176728,0
0013,20180721061832,LA043,46004176728,0
0023,20180720222719,LA043,46004176728,0
0031,20180721065731,LA043,46004176728,0
0032,20180720230259,LA043,46004176728,0
0034,20180720191056,LA043,46004176728,0
0039,20180720200435,LA043,46004176728,0
0044,20180721074701,LA043,46004176728,0
0052,20180721082449,LA043,46004176728,0
0071,20180720184250,LA043,46004176728,0
0082,20180720212510,LA043,46004176728,0
0084,20180720213935,LA043,46004176728,0
0097,20180721054534,LA043,46004176728,0
0102,20180721011906,LA043,46004176728,0
0107,20180721083849,LA043,46004176728,0
0119,20180721043536,LA043,46004176728,0
0129,20180721091526,LA043,46004176728,0
0137,20180721091612,LA043,46004176728,0
0012,20180721083346,LA044,684512218,5000
0079,20180721093523,LA044,709761870,4998
0098,20180721095607,LA044,5525691964,4790
0006,20180721091811,LA044,5584862640,4787
0030,20180721085332,LA044,5821212930,4777
0036,20180721041125,LA044,6479414556,4748
0029,20180721054720,LA044,6610428452,4743
0122,20180721064302,LA044,6618018280,4742
0028,20180721094619,LA044,6826481788,4733
0019,20180721083313,LA044,6866193364,4732
0048,20180721094414,LA044,6918968848,4729
0046,20180721074027,LA044,6942261408,4728
0022,20180721093642,LA044,7011228536,4725
0094,20180721064931,LA044,7346628528,4711
0062,20180720185102,LA044,8837658652,4646
0050,20180721063856,LA044,9682213120,4610
0070,20180721071550,LA044,9899897240,4600
0133,20180721093302,LA044,12616344128,4482
0077,20180721031358,LA044,58011595732,2515
0117,20180721072349,LA044,62520755068,2319
0081,20180721091001,LA044,62933205444,2301
0093,20180721070514,LA044,88062425552,1212
0116,20180721075324,LA044,88682590188,1185
0017,20180721092555,LA044,88872674176,1177
0011,20180721070005,LA044,91119134288,1080
0131,20180721075905,LA044,91426328628,1066
0033,20180721025603,LA044,91704745920,1054
0115,20180721091025,LA044,92528417812,1019
0123,20180721093332,LA044,93442323792,979
0008,20180721064700,LA044,96155382496,861
0053,20180721070526,LA044,113661526732,103
0120,20180721071902,LA044,114862486732,51
0007,20180721082214,LA044,116040982732,0
0013,20180721061832,LA044,116040982732,0
0018,20180721095132,LA044,116040982732,0
0023,20180720222719,LA044,116040982732,0
0031,20180721065731,LA044,116040982732,0
0032,20180720230259,LA044,116040982732,0
0034,20180720191056,LA044,116040982732,0
0039,20180720200435,LA044,116040982732,0
0044,20180721074701,LA044,116040982732,0
0052,20180721082449,LA044,116040982732,0
0071,20180720184250,LA044,116040982732,0
0080,20180721074251,LA044,116040982732,0
0082,20180720212510,LA044,116040982732,0
0084,20180720213935,LA044,116040982732,0
0097,20180721054534,LA044,116040982732,0
0099,20180721053016,LA044,116040982732,0
0102,20180721011906,LA044,116040982732,0
0107,20180721083849,LA044,116040982732,0
0119,20180721043536,LA044,116040982732,0
0129,20180721091526,LA044,116040982732,0
0130,20180721091824,LA044,116040982732,0
0137,20180721091612,LA044,116040982732,0
0012,20180721083346,LA045,429063506,5000
0079,20180721093523,LA045,1301423498,4957
0018,20180721095132,LA045,3110710328,4868
0006,20180721091811,LA045,3354799996,4856
0098,20180721095607,LA045,3562949556,4846
0028,20180721094619,LA045,4077000396,4820
0029,20180721054720,LA045,4214232052,4814
0094,20180721064931,LA045,4307969116,4809
0019,20180721083313,LA045,4428560752,4803
0022,20180721093642,LA045,4457220640,4802
0046,20180721074027,LA045,4515973856,4799
0048,20180721094414,LA045,4541606788,4798
0030,20180721085332,LA045,4661152678,4792
0062,20180720185102,LA045,5226784404,4764
0050,20180721063856,LA045,5736952288,4739
0036,20180721041125,LA045,5874825752,4732
0122,20180721064302,LA045,6478086224,4703
0070,20180721071550,LA045,9844089900,4537
0133,20180721093302,LA045,15877603000,4241
0081,20180721091001,LA045,37003978772,3205
0077,20180721031358,LA045,39492887092,3082
0117,20180721072349,LA045,44695174348,2827
0099,20180721053016,LA045,48221081312,2654
0093,20180721070514,LA045,51230557832,2506
0116,20180721075324,LA045,52271206320,2455
0017,20180721092555,LA045,52478570564,2445
0033,20180721025603,LA045,54216217400,2360
0011,20180721070005,LA045,54382127808,2352
0131,20180721075905,LA045,55347122180,2304
0115,20180721091025,LA045,56508731860,2247
0008,20180721064700,LA045,59402243916,2105
0123,20180721093332,LA045,65423346296,1810
0053,20180721070526,LA045,99838040960,121
0120,20180721071902,LA045,101172056960,55
0007,20180721082214,LA045,102310808960,0
0013,20180721061832,LA045,102310808960,0
0023,20180720222719,LA045,102310808960,0
0031,20180721065731,LA045,102310808960,0
0032,20180720230259,LA045,102310808960,0
0034,20180720191056,LA045,102310808960,0
0039,20180720200435,LA045,102310808960,0
0044,20180721074701,LA045,102310808960,0
0052,20180721082449,LA045,102310808960,0
0071,20180720184250,LA045,102310808960,0
0080,20180721074251,LA045,102310808960,0
0082,20180720212510,LA045,102310808960,0
0084,20180720213935,LA045,102310808960,0
0097,20180721054534,LA045,102310808960,0
0102,20180721011906,LA045,102310808960,0
0107,20180721083849,LA045,102310808960,0
0119,20180721043536,LA045,102310808960,0
0129,20180721091526,LA045,102310808960,0
0130,20180721091824,LA045,102310808960,0
0137,20180721091612,LA045,102310808960,0
0012,20180721083346,LA046,544962938,5000
0079,20180721093523,LA046,1410535642,4961
0018,20180721095132,LA046,4184163880,4837
0098,20180721095607,LA046,4805501304,4809
0028,20180721094619,LA046,5563695648,4775
0029,20180721054720,LA046,5603576272,4773
0030,20180721085332,LA046,5644450248,4771
0048,20180721094414,LA046,5800576336,4764
0019,20180721083313,LA046,5841325252,4763
0094,20180721064931,LA046,5960758904,4757
0046,20180721074027,LA046,5993258256,4756
0022,20180721093642,LA046,6033602468,4754
0036,20180721041125,LA046,7103064084,4706
0062,20180720185102,LA046,7225401304,4701
0050,20180721063856,LA046,7894798072,4671
0122,20180721064302,LA046,8870218420,4627
0070,20180721071550,LA046,9853754636,4583
0133,20180721093302,LA046,15483398496,4331
0006,20180721091811,LA046,35021947528,3458
0077,20180721031358,LA046,49530814388,2809
0081,20180721091001,LA046,51090275952,2739
0117,20180721072349,LA046,54662060808,2579
0099,20180721053016,LA046,66514685488,2049
0093,20180721070514,LA046,71164274528,1841
0116,20180721075324,LA046,72299003704,1791
0017,20180721092555,LA046,72441087136,1784
0011,20180721070005,LA046,74138431316,1708
0033,20180721025603,LA046,74637626464,1686
0131,20180721075905,LA046,74956349696,1672
0115,20180721091025,LA046,76367561456,1609
0008,20180721064700,LA046,79201552892,1482
0123,20180721093332,LA046,81532383156,1378
0053,20180721070526,LA046,109758464256,115
0120,20180721071902,LA046,111209984256,50
0007,20180721082214,LA046,112348736256,0
0013,20180721061832,LA046,112348736256,0
0023,20180720222719,LA046,112348736256,0
0031,20180721065731,LA046,112348736256,0
0032,20180720230259,LA046,112348736256,0
0034,20180720191056,LA046,112348736256,0
0039,20180720200435,LA046,112348736256,0
0044,20180721074701,LA046,112348736256,0
0052,20180721082449,LA046,112348736256,0
0071,20180720184250,LA046,112348736256,0
0080,20180721074251,LA046,112348736256,0
0082,20180720212510,LA046,112348736256,0
0084,20180720213935,LA046,112348736256,0
0097,20180721054534,LA046,112348736256,0
0102,20180721011906,LA046,112348736256,0
0107,20180721083849,LA046,112348736256,0
0119,20180721043536,LA046,112348736256,0
0129,20180721091526,LA046,112348736256,0
0130,20180721091824,LA046,112348736256,0
0137,20180721091612,LA046,112348736256,0
0079,20180721093523,LA047,135648264,5000
0012,20180721083346,LA047,201961226,4982
0022,20180721093642,LA047,392700568,4930
0094,20180721064931,LA047,394810772,4930
0007,20180721082214,LA047,414590152,4924
0019,20180721083313,LA047,431870764,4920
0050,20180721063856,LA047,503312812,4900
0030,20180721085332,LA047,636010708,4865
0098,20180721095607,LA047,864575288,4803
0029,20180721054720,LA047,960632784,4777
0122,20180721064302,LA047,1080630992,4745
0036,20180721041125,LA047,1127093240,4732
0048,20180721094414,LA047,1229818996,4705
0006,20180721091811,LA047,2839540660,4271
0099,20180721053016,LA047,3274371392,4154
0081,20180721091001,LA047,3285749704,4151
0117,20180721072349,LA047,3948730460,3972
0062,20180720185102,LA047,4253636052,3890
0093,20180721070514,LA047,4806212904,3741
0116,20180721075324,LA047,4859972408,3727
0017,20180721092555,LA047,4969414432,3697
0133,20180721093302,LA047,5074978800,3669
0033,20180721025603,LA047,5094217512,3664
0011,20180721070005,LA047,5232268580,3626
0131,20180721075905,LA047,7116014980,3119
0123,20180721093332,LA047,7350240504,3056
0070,20180721071550,LA047,7495296244,3017
0080,20180721074251,LA047,8617680600,2714
0115,20180721091025,LA047,9564035380,2459
0008,20180721064700,LA047,16297650460,645
0077,20180721031358,LA047,16379541876,623
0053,20180721070526,LA047,18087202480,163
0120,20180721071902,LA047,18242722480,121
0013,20180721061832,LA047,18693730480,0
0018,20180721095132,LA047,18693730480,0
0023,20180720222719,LA047,18693730480,0
0028,20180721094619,LA047,18693730480,0
0031,20180721065731,LA047,18693730480,0
0032,20180720230259,LA047,18693730480,0
0034,20180720191056,LA047,18693730480,0
0039,20180720200435,LA047,18693730480,0
0044,20180721074701,LA047,18693730480,0
0046,20180721074027,LA047,18693730480,0
0052,20180721082449,LA047,18693730480,0
0071,20180720184250,LA047,18693730480,0
0082,20180720212510,LA047,18693730480,0
0084,20180720213935,LA047,18693730480,0
0097,20180721054534,LA047,18693730480,0
0102,20180721011906,LA047,18693730480,0
0107,20180721083849,LA047,18693730480,0
0119,20180721043536,LA047,18693730480,0
0129,20180721091526,LA047,18693730480,0
0130,20180721091824,LA047,18693730480,0
0137,20180721091612,LA047,18693730480,0
0012,20180721083346,LA048,108146434,5000
0079,20180721093523,LA048,143017800,4994
0006,20180721091811,LA048,562845760,4925
0029,20180721054720,LA048,647524144,4911
0094,20180721064931,LA048,689575380,4904
0022,20180721093642,LA048,716656116,4900
0007,20180721082214,LA048,770803716,4891
0028,20180721094619,LA048,778098260,4890
0019,20180721083313,LA048,792690292,4888
0062,20180720185102,LA048,856440760,4877
0048,20180721094414,LA048,860649896,4876
0122,20180721064302,LA048,864483116,4876
0036,20180721041125,LA048,873505504,4874
0050,20180721063856,LA048,919251524,4867
0097,20180721054534,LA048,922687868,4866
0046,20180721074027,LA048,1053300912,4845
0030,20180721085332,LA048,1164113132,4827
0133,20180721093302,LA048,3977462252,4367
0099,20180721053016,LA048,4806908884,4231
0081,20180721091001,LA048,6203231984,4003
0117,20180721072349,LA048,6646179512,3930
0093,20180721070514,LA048,8605947584,3610
0116,20180721075324,LA048,8696186164,3595
0070,20180721071550,LA048,8793498536,3579
0017,20180721092555,LA048,8836349072,3572
0011,20180721070005,LA048,9047367248,3537
0033,20180721025603,LA048,9108997192,3527
0131,20180721075905,LA048,10689190808,3269
0115,20180721091025,LA048,11320876072,3165
0123,20180721093332,LA048,12037024116,3048
0080,20180721074251,LA048,14358575336,2669
0077,20180721031358,LA048,18282293588,2027
0008,20180721064700,LA048,19632737092,1806
0053,20180721070526,LA048,29907637692,125
0120,20180721071902,LA048,30500341692,28
0013,20180721061832,LA048,30676597692,0
0018,20180721095132,LA048,30676597692,0
0023,20180720222719,LA048,30676597692,0
0031,20180721065731,LA048,30676597692,0
0032,20180720230259,LA048,30676597692,0
0034,20180720191056,LA048,30676597692,0
0039,20180720200435,LA048,30676597692,0
0044,20180721074701,LA048,30676597692,0
0052,20180721082449,LA048,30676597692,0
0071,20180720184250,LA048,30676597692,0
0082,20180720212510,LA048,30676597692,0
0084,20180720213935,LA048,30676597692,0
0098,20180721095607,LA048,30676597692,0
0102,20180721011906,LA048,30676597692,0
0107,20180721083849,LA048,30676597692,0
0119,20180721043536,LA048,30676597692,0
0129,20180721091526,LA048,30676597692,0
0130,20180721091824,LA048,30676597692,0
0137,20180721091612,LA048,30676597692,0
0012,20180721083346,LA049,554140930,5000
0079,20180721093523,LA049,1219176652,4963
0030,20180721085332,LA049,2180081626,4911
0019,20180721083313,LA049,2848554744,4874
0094,20180721064931,LA049,2882349224,4872
0022,20180721093642,LA049,2944404864,4869
0050,20180721063856,LA049,3802219920,4822
0029,20180721054720,LA049,4524306216,4783
0098,20180721095607,LA049,4811117192,4767
0036,20180721041125,LA049,5678786384,4720
0048,20180721094414,LA049,5770007292,4715
0122,20180721064302,LA049,6264763352,4688
0070,20180721071550,LA049,8426782716,4570
0133,20180721093302,LA049,20450299924,3913
0006,20180721091811,LA049,21567155164,3852
0081,20180721091001,LA049,24499205592,3692
0077,20180721031358,LA049,31175308468,3328
0117,20180721072349,LA049,32088266160,3278
0062,20180720185102,LA049,33413487364,3206
0093,20180721070514,LA049,34418794664,3151
0116,20180721075324,LA049,35353842352,3100
0017,20180721092555,LA049,35488245508,3092
0033,20180721025603,LA049,36478993804,3038
0011,20180721070005,LA049,37104943172,3004
0080,20180721074251,LA049,39365010424,2881
0131,20180721075905,LA049,39735384532,2860
0115,20180721091025,LA049,40363229764,2826
0123,20180721093332,LA049,40954542608,2794
0008,20180721064700,LA049,44504756752,2600
0053,20180721070526,LA049,89100665084,165
0120,20180721071902,LA049,91315961084,44
0007,20180721082214,LA049,92138489084,0
0013,20180721061832,LA049,92138489084,0
0018,20180721095132,LA049,92138489084,0
0023,20180720222719,LA049,92138489084,0
0028,20180721094619,LA049,92138489084,0
0031,20180721065731,LA049,92138489084,0
0032,20180720230259,LA049,92138489084,0
0034,20180720191056,LA049,92138489084,0
0039,20180720200435,LA049,92138489084,0
0044,20180721074701,LA049,92138489084,0
0046,20180721074027,LA049,92138489084,0
0052,20180721082449,LA049,92138489084,0
0071,20180720184250,LA049,92138489084,0
0082,20180720212510,LA049,92138489084,0
0084,20180720213935,LA049,92138489084,0
0097,20180721054534,LA049,92138489084,0
0099,20180721053016,LA049,92138489084,0
0102,20180721011906,LA049,92138489084,0
0107,20180721083849,LA049,92138489084,0
0119,20180721043536,LA049,92138489084,0
0129,20180721091526,LA049,92138489084,0
0130,20180721091824,LA049,92138489084,0
0137,20180721091612,LA049,92138489084,0
0079,20180721093523,LA050,1106172716,5000
0012,20180721083346,LA050,1401638194,4992
0030,20180721085332,LA050,8544929694,4820
0070,20180721071550,LA050,11421219128,4750
0098,20180721095607,LA050,11544642624,4747
0018,20180721095132,LA050,11600404472,4746
0006,20180721091811,LA050,12991911860,4712
0036,20180721041125,LA050,13982094928,4688
0122,20180721064302,LA050,14049812076,4686
0029,20180721054720,LA050,15372152324,4654
0046,20180721074027,LA050,15426491096,4653
0048,20180721094414,LA050,15595842260,4649
0019,20180721083313,LA050,15696275576,4647
0094,20180721064931,LA050,17837104092,4595
0062,20180720185102,LA050,20502340380,4530
0133,20180721093302,LA050,21101219872,4516
0093,20180721070514,LA050,21977302384,4495
0050,20180721063856,LA050,22527371248,4481
0077,20180721031358,LA050,116426649300,2210
0117,20180721072349,LA050,138525130532,1676
0081,20180721091001,LA050,147046482264,1470
0053,20180721070526,LA050,203173666792,112
0116,20180721075324,LA050,204953667568,69
0017,20180721092555,LA050,205170632640,64
0131,20180721075905,LA050,205387594740,59
0011,20180721070005,LA050,205894338924,46
0115,20180721091025,LA050,206092240612,42
0120,20180721071902,LA050,207759778792,1
0007,20180721082214,LA050,207837538792,0
0008,20180721064700,LA050,207837538792,0
0013,20180721061832,LA050,207837538792,0
0022,20180721093642,LA050,207837538792,0
0023,20180720222719,LA050,207837538792,0
0028,20180721094619,LA050,207837538792,0
0031,20180721065731,LA050,207837538792,0
0032,20180720230259,LA050,207837538792,0
0033,20180721025603,LA050,207837538792,0
0034,20180720191056,LA050,207837538792,0
0039,20180720200435,LA050,207837538792,0
0044,20180721074701,LA050,207837538792,0
0052,20180721082449,LA050,207837538792,0
0071,20180720184250,LA050,207837538792,0
0080,20180721074251,LA050,207837538792,0
0082,20180720212510,LA050,207837538792,0
0084,20180720213935,LA050,207837538792,0
0097,20180721054534,LA050,207837538792,0
0099,20180721053016,LA050,207837538792,0
0102,20180721011906,LA050,207837538792,0
0107,20180721083849,LA050,207837538792,0
0119,20180721043536,LA050,207837538792,0
0123,20180721093332,LA050,207837538792,0
0129,20180721091526,LA050,207837538792,0
0130,20180721091824,LA050,207837538792,0
0137,20180721091612,LA050,207837538792,0
0012,20180721083346,LA051,142419226,5000
0079,20180721093523,LA051,441852222,4961
0018,20180721095132,LA051,852618144,4908
0029,20180721054720,LA051,1082848576,4878
0028,20180721094619,LA051,1108399308,4875
0094,20180721064931,LA051,1171949204,4867
0019,20180721083313,LA051,1181166868,4866
0007,20180721082214,LA051,1214965660,4861
0048,20180721094414,LA051,1271978680,4854
0098,20180721095607,LA051,1338957528,4846
0062,20180720185102,LA051,1400452992,4838
0046,20180721074027,LA051,1472694092,4828
0050,20180721063856,LA051,1485938012,4827
0036,20180721041125,LA051,1493536532,4826
0122,20180721064302,LA051,1620447476,4809
0030,20180721085332,LA051,1932218380,4769
0006,20180721091811,LA051,2949652896,4638
0133,20180721093302,LA051,5548708884,4304
0070,20180721071550,LA051,7725771736,4024
0081,20180721091001,LA051,9580765016,3785
0117,20180721072349,LA051,12346545556,3429
0093,20180721070514,LA051,13582659956,3270
0116,20180721075324,LA051,14106824236,3203
0017,20180721092555,LA051,14189386084,3192
0033,20180721025603,LA051,14665558600,3131
0011,20180721070005,LA051,15312243776,3048
0131,20180721075905,LA051,16101750168,2946
0080,20180721074251,LA051,17008206908,2829
0115,20180721091025,LA051,17361280664,2784
0077,20180721031358,LA051,20778335188,2344
0008,20180721064700,LA051,24167839932,1908
0053,20180721070526,LA051,37806050084,153
0120,20180721071902,LA051,38495522084,65
0013,20180721061832,LA051,39001826084,0
0022,20180721093642,LA051,39001826084,0
0023,20180720222719,LA051,39001826084,0
0031,20180721065731,LA051,39001826084,0
0032,20180720230259,LA051,39001826084,0
0034,20180720191056,LA051,39001826084,0
0039,20180720200435,LA051,39001826084,0
0044,20180721074701,LA051,39001826084,0
0052,20180721082449,LA051,39001826084,0
0071,20180720184250,LA051,39001826084,0
0082,20180720212510,LA051,39001826084,0
0084,20180720213935,LA051,39001826084,0
0097,20180721054534,LA051,39001826084,0
0099,20180721053016,LA051,39001826084,0
0102,20180721011906,LA051,39001826084,0
0107,20180721083849,LA051,39001826084,0
0119,20180721043536,LA051,39001826084,0
0123,20180721093332,LA051,39001826084,0
0129,20180721091526,LA051,39001826084,0
0130,20180721091824,LA051,39001826084,0
0137,20180721091612,LA051,39001826084,0
0012,20180721083346,LA052,356669026,5000
0079,20180721093523,LA052,552073270,4987
0006,20180721091811,LA052,2674426900,4850
0029,20180721054720,LA052,3146789284,4819
0030,20180721085332,LA052,3211296706,4815
0019,20180721083313,LA052,3327093064,4808
0028,20180721094619,LA052,3318661436,4808
0122,20180721064302,LA052,3471229800,4798
0046,20180721074027,LA052,3538156492,4794
0036,20180721041125,LA052,3598533372,4790
0094,20180721064931,LA052,3623570844,4788
0048,20180721094414,LA052,3755818428,4780
0062,20180720185102,LA052,4200398668,4751
0098,20180721095607,LA052,4338697204,4742
0050,20180721063856,LA052,4586472128,4726
0070,20180721071550,LA052,8833930796,4452
0133,20180721093302,LA052,9160554012,4431
0081,20180721091001,LA052,28756693592,3165
0117,20180721072349,LA052,29212092692,3135
0077,20180721031358,LA052,34900170548,2768
0093,20180721070514,LA052,41853134932,2318
0116,20180721075324,LA052,42168016576,2298
0017,20180721092555,LA052,42294739396,2290
0011,20180721070005,LA052,43166454056,2234
0033,20180721025603,LA052,43696373692,2199
0131,20180721075905,LA052,45449371200,2086
0080,20180721074251,LA052,46651516908,2008
0115,20180721091025,LA052,47392427392,1961
0008,20180721064700,LA052,51779735812,1677
0053,20180721070526,LA052,72415143572,344
0120,20180721071902,LA052,77046183572,45
0007,20180721082214,LA052,77746023572,0
0013,20180721061832,LA052,77746023572,0
0018,20180721095132,LA052,77746023572,0
0022,20180721093642,LA052,77746023572,0
0023,20180720222719,LA052,77746023572,0
0031,20180721065731,LA052,77746023572,0
0032,20180720230259,LA052,77746023572,0
0034,20180720191056,LA052,77746023572,0
0039,20180720200435,LA052,77746023572,0
0044,20180721074701,LA052,77746023572,0
0052,20180721082449,LA052,77746023572,0
0071,20180720184250,LA052,77746023572,0
0082,20180720212510,LA052,77746023572,0
0084,20180720213935,LA052,77746023572,0
0097,20180721054534,LA052,77746023572,0
0099,20180721053016,LA052,77746023572,0
0102,20180721011906,LA052,77746023572,0
0107,20180721083849,LA052,77746023572,0
0119,20180721043536,LA052,77746023572,0
0123,20180721093332,LA052,77746023572,0
0129,20180721091526,LA052,77746023572,0
0130,20180721091824,LA052,77746023572,0
0137,20180721091612,LA052,77746023572,0
0012,20180721083346,LA053,343219130,5000
0079,20180721093523,LA053,525636050,4987
0013,20180721061832,LA053,558480076,4985
0030,20180721085332,LA053,2927141356,4826
0006,20180721091811,LA053,2977837452,4823
0029,20180721054720,LA053,3500698428,4787
0028,20180721094619,LA053,3600185348,4781
0019,20180721083313,LA053,3645480316,4778
0046,20180721074027,LA053,3685053908,4775
0036,20180721041125,LA053,3886009612,4762
0094,20180721064931,LA053,4043536836,4751
0048,20180721094414,LA053,4087450560,4748
0122,20180721064302,LA053,4175342228,4742
0098,20180721095607,LA053,4638302120,4711
0062,20180720185102,LA053,4696404248,4707
0050,20180721063856,LA053,5118591744,4679
0070,20180721071550,LA053,7804611552,4498
0133,20180721093302,LA053,8865234336,4427
0081,20180721091001,LA053,33334410484,2783
0117,20180721072349,LA053,33983359620,2740
0077,20180721031358,LA053,37325170964,2515
0093,20180721070514,LA053,46632083016,1890
0116,20180721075324,LA053,47140886988,1856
0017,20180721092555,LA053,47234969116,1850
0011,20180721070005,LA053,48216694252,1784
0033,20180721025603,LA053,48723007756,1750
0131,20180721075905,LA053,49443019240,1701
0115,20180721091025,LA053,49898063020,1671
0080,20180721074251,LA053,50184349720,1651
0008,20180721064700,LA053,56522200368,1226
0053,20180721070526,LA053,70614738168,279
0120,20180721071902,LA053,73830546168,63
0007,20180721082214,LA053,74775762168,0
0018,20180721095132,LA053,74775762168,0
0022,20180721093642,LA053,74775762168,0
0023,20180720222719,LA053,74775762168,0
0031,20180721065731,LA053,74775762168,0
0032,20180720230259,LA053,74775762168,0
0034,20180720191056,LA053,74775762168,0
0039,20180720200435,LA053,74775762168,0
0044,20180721074701,LA053,74775762168,0
0052,20180721082449,LA053,74775762168,0
0071,20180720184250,LA053,74775762168,0
0082,20180720212510,LA053,74775762168,0
0084,20180720213935,LA053,74775762168,0
0097,20180721054534,LA053,74775762168,0
0099,20180721053016,LA053,74775762168,0
0102,20180721011906,LA053,74775762168,0
0107,20180721083849,LA053,74775762168,0
0119,20180721043536,LA053,74775762168,0
0123,20180721093332,LA053,74775762168,0
0129,20180721091526,LA053,74775762168,0
0130,20180721091824,LA053,74775762168,0
0137,20180721091612,LA053,74775762168,0
0079,20180721093523,LA054,21546756,5000
0012,20180721083346,LA054,27879546,4979
0006,20180721091811,LA054,63178112,4863
0036,20180721041125,LA054,64714364,4858
0081,20180721091001,LA054,65482000,4856
0029,20180721054720,LA054,70667028,4839
0048,20180721094414,LA054,72971260,4831
0122,20180721064302,LA054,76810832,4818
0094,20180721064931,LA054,80459804,4807
0028,20180721094619,LA054,83148272,4798
0019,20180721083313,LA054,84876384,4792
0007,20180721082214,LA054,90445332,4774
0046,20180721074027,LA054,93711020,4763
0050,20180721063856,LA054,93711148,4763
0062,20180720185102,LA054,94285392,4761
0093,20180721070514,LA054,96590100,4754
0097,20180721054534,LA054,110607040,4708
0053,20180721070526,LA054,154772100,4563
0023,20180720222719,LA054,155156140,4562
0030,20180721085332,LA054,213538124,4371
0133,20180721093302,LA054,301076220,4084
0011,20180721070005,LA054,545870452,3282
0098,20180721095607,LA054,684037024,2829
0117,20180721072349,LA054,816971980,2394
0116,20180721075324,LA054,943117288,1981
0017,20180721092555,LA054,954637556,1943
0033,20180721025603,LA054,977678240,1867
0131,20180721075905,LA054,1050639256,1628
0115,20180721091025,LA054,1192720440,1163
0120,20180721071902,LA054,1473620140,243
0080,20180721074251,LA054,1513561080,112
0008,20180721064700,LA054,1547924140,0
0013,20180721061832,LA054,1547924140,0
0018,20180721095132,LA054,1547924140,0
0022,20180721093642,LA054,1547924140,0
0031,20180721065731,LA054,1547924140,0
0032,20180720230259,LA054,1547924140,0
0034,20180720191056,LA054,1547924140,0
0039,20180720200435,LA054,1547924140,0
0044,20180721074701,LA054,1547924140,0
0052,20180721082449,LA054,1547924140,0
0070,20180721071550,LA054,1547924140,0
0071,20180720184250,LA054,1547924140,0
0077,20180721031358,LA054,1547924140,0
0082,20180720212510,LA054,1547924140,0
0084,20180720213935,LA054,1547924140,0
0099,20180721053016,LA054,1547924140,0
0102,20180721011906,LA054,1547924140,0
0107,20180721083849,LA054,1547924140,0
0119,20180721043536,LA054,1547924140,0
0123,20180721093332,LA054,1547924140,0
0129,20180721091526,LA054,1547924140,0
0130,20180721091824,LA054,1547924140,0
0137,20180721091612,LA054,1547924140,0
0012,20180721083346,LA055,179339554,5000
0079,20180721093523,LA055,459761194,4965
0029,20180721054720,LA055,1418505276,4847
0019,20180721083313,LA055,1427732956,4846
0094,20180721064931,LA055,1472857328,4841
0030,20180721085332,LA055,1502160204,4837
0007,20180721082214,LA055,1570214452,4829
0048,20180721094414,LA055,1686927020,4814
0036,20180721041125,LA055,1779072708,4803
0098,20180721095607,LA055,1830579748,4797
0050,20180721063856,LA055,1868654356,4792
0122,20180721064302,LA055,2165566964,4756
0006,20180721091811,LA055,2425912320,4724
0062,20180720185102,LA055,3783988288,4557
0070,20180721071550,LA055,7973514484,4043
0081,20180721091001,LA055,11117568440,3657
0117,20180721072349,LA055,13454407732,3370
0093,20180721070514,LA055,17163509532,2915
0116,20180721075324,LA055,17526390428,2871
0017,20180721092555,LA055,17626232776,2858
0011,20180721070005,LA055,18124689996,2797
0033,20180721025603,LA055,18194569380,2789
